139,t,2025-03-28 00:00:00-06,2025-03-28 00:00:00-06,1,7501002615122,,,QUESO CREMA PHILADELPHIA 180GR PIEZA,f,-4242.032,36.33,42,0,0,0,f,36.33,0,0,0,f,50131800,H87,f,t,1,1,1,1
140,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,2000125,,,QUESO MOZARELLA GAMA BOLSA 2 KG,f,-1667.99,172,202,0,0,0,f,172,0,0,0,f,50131800,H87,f,t,1,1,1,1
141,t,2024-09-16 00:00:00-06,2024-09-16 00:00:00-06,1,2000126,,,QUESO PARMESANO  KRAFT 2.04 KG,f,8,516.15,629,0,0,0,f,567.3,0,0,0,f,50131800,H87,f,f,1,1,1,1
142,t,2017-09-15 00:00:00-05,2019-12-12 00:00:00-06,1,3000131,950027,127,RAJAS AGRANEL,t,-5020.708,28.3,40,0,0,0,f,0,0,0,0,f,50171901,KGM,f,f,1,1,1,1
143,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223914711,,,SALAMI REBANADO 1KG NAYAR,f,-2157.925,80.56,92,0,0,0,f,79.74,0,0,0,f,50112000,H87,f,f,1,1,1,1
144,t,2025-03-28 00:00:00-06,2025-03-28 00:00:00-06,1,7501040009761,,,SALCHICHA PAVO FUD 266 GMS C/6,f,586,19.5,24,0,0,0,f,19.5,0,0,0,f,50112000,H87,f,f,1,1,1,1
145,t,2025-03-18 00:00:00-06,2025-03-18 00:00:00-06,1,746905014079,,,SALCHICHA SAN MILLAN,f,-6219,108,121,0,0,0,f,107.5,0,0,0,f,50112000,H87,f,f,1,1,1,1
146,t,2025-03-05 00:00:00-06,2025-03-05 00:00:00-06,1,746905014000,,,SALCHICHA SUPER SAN ANTONIO PQT,f,-122.716,119,136,0,0,0,f,115,0,0,0,f,50112000,H87,f,f,1,1,1,1
147,t,2025-03-28 00:00:00-06,2025-03-28 00:00:00-06,1,7501040003424,,,SALCHICHA VIVA PQT,f,-461,125,145,0,0,0,f,125,0,0,0,f,50112000,H87,f,f,1,1,1,1
148,t,2025-03-15 00:00:00-06,2025-03-15 00:00:00-06,1,7501182300948,,,SALCHICHA CORONA PAVO FRANKFORT 2.25KG,f,-9,112.5,148,0,0,0,f,112.5,0,0,0,f,50112000,H87,f,f,1,1,1,1
149,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223914025,,,SALCHICHA GLORIA VIENA 2.5KG,f,2080,77.57,89,0,0,0,f,77.57,0,0,0,f,50112000,H87,f,f,1,1,1,1
150,t,2025-02-19 00:00:00-06,2025-02-19 00:00:00-06,1,7501018203849,,,SALSA CATSUP EMBASA 1 KG PIEZA,f,682,282.6,25,0,4,0,f,264,0,0,0,f,50171830,H87,f,t,1,1,1,1
151,t,2025-03-03 00:00:00-06,2025-03-03 00:00:00-06,1,7501001604387,,,SALSA INGLESA 980 ML PIEZA,f,-1726,135.8,155,0,0,0,f,135.8,0,0,0,f,50171831,H87,f,t,1,1,1,1
152,t,2025-02-26 00:00:00-06,2025-02-26 00:00:00-06,1,749586944819,,,SALSA ORIGINAL CUSTOM CULINARY GALON 3.75 LT PIEZA,f,-629,800,241,0,0,0,f,179.85,0,0,0,f,50112000,H87,f,t,1,1,1,1
153,t,2025-03-06 00:00:00-06,2025-03-06 00:00:00-06,1,97339000054,,,SALSA VALENTINA AMARILLA PIEZA,f,-6837.25,295,15,0,0,0,f,316.42,0,0,0,f,50171904,H87,f,t,1,1,1,1
154,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,97339000061,,,SALSA VALENTINA NEGRA PIEZA,f,1222.5,324.45,16,0,0,0,f,12.42,0,0,0,f,50171800,H87,f,t,1,1,1,1
155,t,2025-02-12 00:00:00-06,2025-02-12 00:00:00-06,1,7501125104411,,,SUERO ELECTROLIT COCO 625 ML PIEZA,f,4469,212.08,20.49,0,0,0,f,212,0,0,0,f,50202309,H87,f,t,1,1,1,1
156,t,2020-06-23 00:00:00-05,2020-06-23 00:00:00-05,1,1000122,,,TOCINO DELGADO 500KG,f,-7436.071,123,75,0,0,0,f,91.5,0,0,0,f,50112000,KGM,f,f,1,1,1,1
157,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223916227,,,TOCINO REBANADO/NAYAR 500GRS,f,-7874.2,66.85,76,0,0,0,f,66.85,0,0,0,f,50112000,H87,f,f,1,1,1,1
158,t,2025-03-04 00:00:00-06,2025-03-04 00:00:00-06,1,7501379200013,,,TONICOL 355 ML C/12 PZ,f,33,135,153,0,0,0,f,135,0,0,0,f,50202300,H87,f,f,1,1,1,1
159,t,2025-03-19 00:00:00-06,2025-03-19 00:00:00-06,1,7501011320048,,,JUGO V8 DE VERDURAS ORIGINAL C/24,f,-5646.5,237.18,11.46,0,0,0,f,237.18,0,0,0,f,50202304,H87,f,t,1,1,1,1
160,t,2017-09-15 00:00:00-05,2019-10-23 00:00:00-05,1,3000135,,,VASO CAJETA 1/4,f,-3138.07,7,20,0,0,0,f,7,0,0,0,f,50131701,H87,f,f,1,1,1,1
161,t,2017-09-15 00:00:00-05,2019-10-23 00:00:00-05,1,3000136,,,VASO CAJETA 500GMS,f,-3625,20.5,34,0,0,0,f,20.5,0,0,0,f,50131701,H87,f,f,1,1,1,1
162,t,2017-09-15 00:00:00-05,2019-01-29 00:00:00-06,1,3000137,,,VASO MERMELADA 500GMS,f,-997,9.5,27,0,0,0,f,9.5,0,0,0,f,50192401,H87,f,f,1,1,1,1
163,t,2017-09-15 00:00:00-05,2019-05-10 00:00:00-05,1,3000138,,,VASO MIEL 1/2,f,-2079,10,30,0,0,0,f,10,0,0,0,f,50192403,H87,f,f,1,1,1,1
164,t,2017-09-15 00:00:00-05,2018-05-07 00:00:00-05,1,3000139,,,VASO MIEL 1/4,f,-1916,8,18,0,0,0,f,8,0,0,0,f,50192403,H87,f,f,1,1,1,1
165,t,2025-03-04 00:00:00-06,2025-03-04 00:00:00-06,1,3000140,,,VITROLERO FRUTA EN VINAGRE,f,-262,54,62,0,0,0,f,54,0,0,0,f,50171901,H87,f,f,1,1,1,1
166,t,2025-03-22 00:00:00-06,2025-03-22 00:00:00-06,1,7501025511036,,,YAKULT PZA,f,971,18.15,7.1,0,0,0,f,18.15,0,0,0,f,50131700,H87,f,t,1,1,1,1
167,t,2025-03-28 00:00:00-06,2025-03-28 00:00:00-06,1,7501040090028,,,YOPLAIT NATURAL 1LT,f,-119,39,43,0,0,0,f,39,0,0,0,f,50131700,H87,f,f,1,1,1,1
168,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,75026196,,,GELATINA DANY DE UVA 125G C/48,f,3081,6.64,7.57,0,0,0,f,6.64,0,0,0,f,50192400,H87,f,f,1,1,1,1
169,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,75009090,,,GELATINA DANY AGUA LIMON 125G C/48,f,2794,6.64,7.57,0,0,0,f,6.64,0,0,0,f,50192400,H87,f,f,1,1,1,1
171,t,2025-03-07 00:00:00-06,2025-03-07 00:00:00-06,1,75042790,,,GELATINA LECHE DANY COCO,f,74,8.8,10.03,0,0,0,f,8.8,0,0,0,f,50192301,H87,f,f,1,1,1,1
172,t,2025-02-22 00:00:00-06,2025-02-22 00:00:00-06,1,75036409,,,GELATINA DANY LECHE VAINILLA,f,28,8.8,10.03,0,0,0,f,8.8,0,0,0,f,50192400,H87,f,f,1,1,1,1
174,t,2025-02-06 00:00:00-06,2025-02-06 00:00:00-06,1,75005498,,,MANTEQUILLA EUGENIA 90G PZA,f,-8893,1349,16,0,0,0,f,1349,0,0,0,f,50131700,H87,f,t,1,1,1,1
175,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7501040090097,,,YOPLAIT DURAZNO 1KG,f,-50,38,43,0,0,0,f,38,0,0,0,f,50131700,H87,f,f,1,1,1,1
176,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7501040090080,,,YOPLAIT FRESA 1 KG,f,-41,38,43,0,0,0,f,38,0,0,0,f,50131700,H87,f,f,1,1,1,1
177,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7501040090165,,,YOPLAIT FRUTAS Y CEREALES 1 KG,f,-29,39,44,0,0,0,f,39,0,0,0,f,50131700,H87,f,f,1,1,1,1
180,t,2025-03-22 00:00:00-06,2025-03-22 00:00:00-06,1,7501073831469,,,TWIST LIMON 600MLC/12,f,-457,154.84,162,16,0,0,f,154.84,0,0,0,f,50202306,H87,f,f,1,1,1,1
184,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7501071120077,,,SQUIRT 2 LT C/9 PZA,f,-3451.891,224,248,0,0,0,f,224,0,0,0,f,50202306,H87,t,f,1,1,1,1
185,t,2025-01-01 00:00:00-06,2019-05-10 00:00:00-05,1,2000140,,,CREMA EN BOLSA GAMA 3 KG,f,-94,45,172,0,0,0,f,0,0,0,0,f,50131700,H87,f,f,1,1,1,1
186,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223916401,,,PQT TOCINO NAYAR 2 KG,f,3084.96,329,349,0,0,0,f,329,0,0,0,f,50112000,H87,f,f,1,1,1,1
187,t,2025-03-19 00:00:00-06,2025-03-19 00:00:00-06,1,1000141,,,TOP NATA 2KG PIEZA,f,-268.5,599.63,174,0,0,0,f,599.63,0,0,0,f,50131700,H87,f,t,1,1,1,1
188,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,2000132,,,QUESO OAXACA CREDO,f,-1194.972,114,126,0,0,0,f,114,0,0,0,f,50131800,KGM,f,f,1,1,1,1
189,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,738545060073,,,SALSA CATSUP STAR VALUE 3.72 KG PIEZA,f,197,458,86,0,0,0,f,435.1,0,0,0,f,50171830,H87,f,t,1,1,1,1
190,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7502223911345,,,JAMON ZITO NAYAR 1 KG,f,-1919.133,61.13,69,0,0,0,f,61.13,0,0,0,f,50112000,H87,f,f,1,1,1,1
191,t,2025-03-24 00:00:00-06,2025-03-24 00:00:00-06,1,7501182300795,,,CHORIZO P/FREIR CORONA 200GRS,f,-497,27,31,0,0,0,f,27,0,0,0,f,50112000,H87,f,f,1,1,1,1
192,t,2025-01-01 00:00:00-06,2019-05-10 00:00:00-05,1,1000151,950006,106,RECORTE,t,-5891.999,0,60,0,0,0,f,0,0,0,0,f,50112000,KGM,f,f,1,1,1,1
193,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7501032335052,,,DANONINO MAXI C/48,f,-370,29.3,8.35,0,0,0,f,29.3,0,0,0,f,50131700,H87,f,f,1,1,1,1
194,t,2025-01-01 00:00:00-06,2019-01-29 00:00:00-06,1,3000142,,,VASO MERMELADA 1/4,f,-6390,0,17,0,0,0,f,0,0,0,0,f,50192400,H87,f,f,1,1,1,1
195,t,2025-02-10 00:00:00-06,2025-02-10 00:00:00-06,1,51,,,SALSA CATSUP CHEFFS GALON 4KG PIEZA,f,65,259.4,73,0,0,0,f,259.4,0,0,0,f,50171830,H87,f,t,1,1,1,1
196,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,7501086801121,,,AGUA E-PURA 600ML CON 12 PZAS,f,55,64.51,78,0,0,0,f,76,0,0,0,f,50202301,H87,f,f,1,1,1,1
197,t,2025-02-14 00:00:00-06,2025-02-14 00:00:00-06,1,7501018310011,,,SOPA DE FIDEO # 0 LA MODERNA 200 GR,f,12,135,159,0,0,0,f,135,0,0,0,f,50192900,H87,f,f,1,1,1,1
198,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,5000108,,,MINERAL SABOR FRESA 2L C/8PZAS,f,-534,178.5,200,16,0,0,f,178.5,0,0,0,f,50202306,H87,t,f,1,1,1,1
199,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,7501013109535,7501013109535,,JUMEX SPORT FRUTAS TROIPICALES C/12 600 ML,f,14,142.96,148,0,0,0,f,142.96,0,0,0,f,50202304,H87,f,f,1,1,1,1
200,t,2025-01-27 00:00:00-06,2025-01-27 00:00:00-06,1,7501001604004,,,SALSA MAGGI 800 ML PIEZA,f,-1383,174.6,202,0,0,0,f,174.6,0,0,0,f,1010101,H87,f,t,1,1,1,1
201,t,2025-02-18 00:00:00-06,2025-02-18 00:00:00-06,1,75043001,,,JUGO JUMEX TETRA MINI DURAZNO 125 ML,f,2005.25,202.3,5,0,0,0,f,187,0,0,0,f,50202304,H87,f,t,1,1,1,1
202,t,2025-02-13 00:00:00-06,2025-02-13 00:00:00-06,1,4000180,950030,130,FILETE DE TILAPIA,t,5423.232,58,71,0,0,0,f,59,0,0,0,f,50121500,KGM,f,t,1,1,1,1
203,t,2025-03-27 00:00:00-06,2025-03-27 00:00:00-06,1,1000130,,,TENDER LOINS BOLSA 2KG,f,2125.6,140,181,0,0,0,f,140,0,0,0,f,50112000,KGM,f,t,1,1,1,1
204,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,2000133,950024,124,ADOBERA P/FUNDIR MOJICA,t,-4849.85,138.5,158,0,0,0,f,139.5,0,0,0,f,50131800,KGM,f,f,1,1,1,1
205,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7501032332013,,,DANONE CON CEREAL C/24,f,666,10.13,11.54,0,0,0,f,10.13,0,0,0,f,50131700,H87,f,f,1,1,1,1
206,t,2025-01-03 00:00:00-06,2025-01-03 00:00:00-06,1,1000900,,,JAMON YORK ANDALUCIA REBANADO,f,-2660.038,89,109,0,0,0,f,89,0,0,0,f,50112000,KGM,f,f,1,1,1,1
207,t,2022-05-12 00:00:00-05,2022-05-12 00:00:00-05,1,1000901,,,JAMON PAVO 1KG,f,-3637.987,74,102,0,0,0,f,79,0,0,0,f,50112000,KGM,f,f,1,1,1,1
208,t,2025-03-15 00:00:00-06,2025-03-15 00:00:00-06,1,7501182300375,,,SALCHICHA PAVO ROS 1KG,f,-257,52,59,0,0,0,f,52,0,0,0,f,50112000,H87,f,f,1,1,1,1
209,t,2025-03-15 00:00:00-06,2025-03-15 00:00:00-06,1,7501182300320,,,SALCHICHA PAVO ROS CORONA 2.5 KG,f,-608,113.92,148,0,0,0,f,113.92,0,0,0,f,50112000,H87,f,f,1,1,1,1
210,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7506192505918,,,VIVE 100 VERDE 600 ML SIX,f,-4581.75,259.18,75,16,0,0,f,243.84,0,0,0,f,50202309,H87,f,t,1,1,1,1
211,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,7501000608089,,,GALLETA SALADITA GAMESA PORCION,f,5406,175,198,0,0,0,f,175,0,0,0,f,50181903,H87,f,f,1,1,1,1
212,t,2025-01-01 00:00:00-06,2019-05-10 00:00:00-05,1,1000152,950007,107,RECORTE DE TOCINO,t,-5344.778,0,90,0,0,0,f,0,0,0,0,f,50112000,KGM,f,f,1,1,1,1
213,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,3000900,,,QUESO MOZARELLA GAMA BOLSA 5 KG,f,902,430,495,0,0,0,f,430,0,0,0,f,50131800,H87,f,t,1,1,1,1
214,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,738545070010,,,CATSUP MEGA RICA 4.5  PZA,f,103,575,108,0,0,0,f,575,0,0,0,f,50171830,H87,f,t,1,1,1,1
215,t,2025-03-27 00:00:00-06,2025-03-27 00:00:00-06,1,3000920,950028,128,QUESO DE PUERCO CORONA 3KG,t,80.411,367.35,150,0,0,0,f,367.35,0,0,0,f,50131800,KGM,f,f,1,1,1,1
217,t,2025-03-28 00:00:00-06,2025-03-28 00:00:00-06,1,4000900,,,PAPA GRUESA 3/8 BOLSA 2.300 KG,f,349.29,97.61,113,0,0,0,f,97.61,0,0,0,f,50192602,KGM,f,f,1,1,1,1
218,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,7501144990729,,,VITROLERO CEREZA DIANA VERMEX 4.250KG PIEZA,f,-162,1148.5,333,0,0,0,f,1148.5,0,0,0,f,50362500,H87,f,t,1,1,1,1
219,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,647541022056,,,CHAMOY CHILERITO 5 LT PZA,f,-653,358.79,139,0,0,0,f,457,0,0,0,f,50171901,H87,f,t,1,1,1,1
220,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7501032397845,,,DANONINO LUNCH EXH/ 12 PZ,f,334,121.56,138.52,0,0,0,f,121.56,0,0,0,f,50131700,H87,f,f,1,1,1,1
221,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7503019900024,,,CUBICADO MOZARELLA MOJICA,f,3147.629,109.5,127,0,0,0,f,109.5,0,0,0,f,50131800,KGM,f,t,1,1,1,1
222,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,7501086801025,,,AGUA E-PURA 1L C/12 PZAS,f,69,116.04,130,0,0,0,f,108,0,0,0,f,50202301,H87,f,f,1,1,1,1
223,t,2024-12-26 00:00:00-06,2024-12-26 00:00:00-06,1,24142011038,,,PORCION CATSUP CHEF C/1000,f,8,247.8,273,0,0,0,f,247.8,0,0,0,f,50171800,H87,f,f,1,1,1,1
224,t,2025-03-20 00:00:00-06,2025-03-20 00:00:00-06,1,7503006910051,,,LT CHILES ENTERO CAREY 2.8KG PZA,f,-2604,60.56,70,0,0,0,f,60.56,0,0,0,f,50171904,H87,f,t,1,1,1,1
225,t,2025-03-13 00:00:00-06,2025-03-13 00:00:00-06,1,2000216,,,CREMA DE COCO CALAHUA 1LT PZA,f,-2920.04,307.83,58,0,0,0,f,307.83,0,0,0,f,50202801,H87,f,t,1,1,1,1
226,t,2025-02-25 00:00:00-06,2025-02-25 00:00:00-06,1,738545060066,,,MOSTAZA STAR VALUE 3.53KG PZA,f,262,592,112,0,0,0,f,562.4,0,0,0,f,50171830,H87,f,t,1,1,1,1
227,t,2025-02-10 00:00:00-06,2025-02-10 00:00:00-06,1,3000441,,,SALSA CATSUP CHEFFS CUB 19K,f,35,378.55,417,0,0,0,f,378.55,0,0,0,f,50171830,H87,f,f,1,1,1,1
228,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,647541022049,,,CHAMOY CHILERITO 1.5 LT PZA,f,-1,444.73,43,0,0,0,f,458.5,0,0,0,f,50171901,H87,f,t,1,1,1,1
229,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,7501013122190,,,JUGO JUMEX TETRA 960ML MANZANA,f,2005,236.46,23,0,0,0,f,236.46,0,0,0,f,50202309,H87,f,t,1,1,1,1
230,t,2025-02-19 00:00:00-06,2025-02-19 00:00:00-06,1,7501018203863,,,SALSA CATSUP EMBASA 380 GR PIEZA,f,634,261.6,12,0,4,0,f,243.6,0,0,0,f,50171830,H87,f,t,1,1,1,1
231,t,2025-03-06 00:00:00-06,2025-03-06 00:00:00-06,1,7501045401447,7501045401447,,ENSALADA DE ATUN DOLORES 140 GR,f,51,469,19,0,0,0,f,16.5,0,0,0,f,50467007,H87,f,t,1,1,1,1
232,t,2025-03-06 00:00:00-06,2025-03-06 00:00:00-06,1,7501367500255,,,SALSA EL PATO DE CHILE FRESCO AMARILLA PIEZA,f,-2208,565,13,0,0,0,f,565,0,0,0,f,50171900,H87,f,t,1,1,1,1
233,t,2025-02-19 00:00:00-06,2025-02-19 00:00:00-06,1,7501006532746,,,ENSALADA DE VERDURAS HERDEZ 220GRS,f,375,465.6,11,0,0,0,f,465.6,0,0,0,f,50466800,H87,f,t,1,1,1,1
234,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,7503006910340,,,CHILE CHIPOTLE CAREY 105 GRS PZA,f,-1207.5,12.45,15,0,0,0,f,12.45,0,0,0,f,1010101,H87,f,t,1,1,1,1
235,t,2025-02-24 00:00:00-06,2025-02-24 00:00:00-06,1,41789001956,,,SOPA MARUCHAN CON POLLO,f,9,180,199,0,0,0,f,168,0,0,0,f,50192902,H87,f,f,1,1,1,1
237,t,2024-07-11 00:00:00-06,2024-07-11 00:00:00-06,1,7501125144851,,,SUERO ELECTROLIT UVA 625 ML PIEZA,f,4040,212,20.49,0,0,0,f,186.44,0,0,0,f,50202304,H87,f,t,1,1,1,1
238,t,2022-02-18 00:00:00-06,2022-02-18 00:00:00-06,1,7501125104183,,,SUERO ELECTROLIT DURAZNO 625 ML PIEZA,f,0,212,20.49,0,0,0,f,15.04,0,0,0,f,50202309,H87,f,t,1,1,1,1
239,t,2025-02-12 00:00:00-06,2025-02-12 00:00:00-06,1,7501125104688,,,SUERO ELECTROLIT NARANJA MANDARINA 625 ML PZA,f,705,212.08,20.49,0,0,0,f,212,0,0,0,f,50202304,H87,f,t,1,1,1,1
240,t,2020-11-10 00:00:00-06,2020-11-10 00:00:00-06,1,7501018310233,,,SOPA LENGUA 1 MODERNA 200 GR CAJA 20,f,-148,123,159,0,0,0,f,100,0,0,0,f,50192900,H87,f,f,1,1,1,1
241,t,2022-06-22 00:00:00-05,2022-06-22 00:00:00-05,1,4000902,,,CAJA 48X48 CARTON PIZZA C/50 PZA,f,0,620,699,16,0,0,f,565.5,0,0,0,f,14121500,H87,f,f,1,1,1,1
242,t,2025-02-21 00:00:00-06,2025-02-21 00:00:00-06,1,7501126700094,,,HARINA DE TRIGO INMACULADA 25 KG,f,11,400,452,0,0,0,f,400,0,0,0,f,50221002,H87,f,f,1,1,1,1
243,t,2025-02-21 00:00:00-06,2025-02-21 00:00:00-06,1,7501126700131,,,HARINA DE TRIGO  INMACULADA 10KG,f,-76,163.99,205,0,0,0,f,169.96,0,0,0,f,50221002,KGM,f,f,1,1,1,1
245,t,2025-03-14 00:00:00-06,2025-03-14 00:00:00-06,1,744607588805,,,NEW MIX VAMPIRO 350ML PIEZA,f,1113,463.25,21.75,16,0,0,f,460.8,0,0,0,f,50202200,C62,f,t,1,1,1,1
246,t,2025-02-12 00:00:00-06,2025-02-12 00:00:00-06,1,7501125149221,,,SUERO ELECTROLIT FRESA -KIWI 625 ML PIEZA,f,360,212.08,20.49,0,0,0,f,212,0,0,0,f,50202309,H87,f,t,1,1,1,1
247,t,2025-02-12 00:00:00-06,2025-02-12 00:00:00-06,1,7501125118562,,,SUERO ELECTROLIT LIMA LIMON 625 ML PIEZA,f,849,212.08,20.49,0,0,0,f,186.44,0,0,0,f,50202304,H87,f,t,1,1,1,1
248,t,2024-04-17 00:00:00-06,2024-04-17 00:00:00-06,1,7501125104343,,,SUERO ELECTROLIT MANZANA 625 ML PIEZA,f,-267,212,20.49,0,0,0,f,193.08,0,0,0,f,50202304,H87,f,t,1,1,1,1
249,t,2024-07-24 00:00:00-06,2024-07-24 00:00:00-06,1,738545060059,,,ADEREZO MAYONESA STAR VALUE 3.52 KG PIEZA,f,79,713,134,0,0,0,f,713,0,0,0,f,50171800,H87,f,t,1,1,1,1
250,t,2022-07-22 00:00:00-05,2022-07-22 00:00:00-05,1,7501018310035,,,SOPA DE FIDEO #2 LA MODERNA 200 GR,f,-333,140.19,159,0,0,0,f,123,0,0,0,f,50192900,H87,f,f,1,1,1,1
251,t,2017-10-28 00:00:00-05,2019-01-29 00:00:00-06,1,7501018310042,,,SOPA DE TALLARIN LA MODERNA 200 GR CAJA 20 BOLSAS,f,-29,123,159,0,0,0,f,0,0,0,0,f,50192900,H87,f,f,1,1,1,1
252,t,2024-08-30 00:00:00-06,2024-08-30 00:00:00-06,1,7501018310097,,,SOPA DE MACARRON LA MODERNA 200 GR CAJA 20 BOLSAS,f,-206,140,159,0,0,0,f,130.92,0,0,0,f,50192900,H87,f,f,1,1,1,1
253,t,2025-03-21 00:00:00-06,2025-03-21 00:00:00-06,1,7501018310028,,,SOPA DE FIDEO #1 LA MODERNA 200 GR,f,-210,135,159,0,0,0,f,135,0,0,0,f,50192900,H87,f,f,1,1,1,1
254,t,2025-03-07 00:00:00-06,2025-03-07 00:00:00-06,1,7501018310318,,,SOPA DE ESTRELLA LA MODERNA 200 GR CAJA 20 BOLSAS,f,23,135,159,0,0,0,f,135,0,0,0,f,50192900,H87,f,f,1,1,1,1
255,t,2020-03-03 00:00:00-06,2020-03-03 00:00:00-06,1,7501018310608,,,SOPA PLUMA LA MODERNA 200 GR CAJA 20 BOLSAS,f,-40,123,159,0,0,0,f,0,0,0,0,f,50192900,H87,f,f,1,1,1,1
256,t,2024-07-12 00:00:00-06,2024-07-12 00:00:00-06,1,17501018310568,,482,SOPA CODO # 3 LA MODERNA 200 GR CAJA 20 BOLSAS,f,1,135,159,0,0,0,f,135,0,0,0,f,50192900,H87,f,f,1,1,1,1
257,t,2024-11-07 00:00:00-06,2024-11-07 00:00:00-06,1,7501018310516,,,SOPA CODO # 1 LA MODERNA 200 GR CAJA 20 BOLSAS,f,11,135,159,0,0,0,f,135,0,0,0,f,50192900,H87,f,f,1,1,1,1
258,t,2024-11-01 00:00:00-06,2024-11-01 00:00:00-06,1,7501018310523,,,SOPA CODO # 2 LA MODERNA 200 GR CAJA 20 BOLSAS,f,0,135,159,0,0,0,f,135,0,0,0,f,50192900,H87,f,f,1,1,1,1
259,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,7501013174052,,,JUGO JUMEX DURAZNO VIDRIO 413 ML C/12 PZS,f,-6631,138.65,161,0,0,0,f,138.65,0,0,0,f,50202304,H87,f,t,1,1,1,1
260,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,7501013174199,,,JUGO JUMEX MANZANA 413 ML C/12,f,-2234.5,138.65,161,0,0,0,f,138.65,0,0,0,f,50202304,H87,f,t,1,1,1,1
261,t,2017-10-28 00:00:00-05,2019-11-26 00:00:00-06,1,7501013174144,,,JUGO JUMEX UVA 413 ML C/12 PZAS,f,-297,114.33,161,0,0,0,f,0,0,0,0,f,50202304,H87,f,t,1,1,1,1
262,t,2025-01-27 00:00:00-06,2025-01-27 00:00:00-06,1,7501013174021,,,JUGO JUMEX MANZANA CLARIFICADA 413 ML PZA,f,-472,138.65,161,0,0,0,f,121.98,0,0,0,f,50202304,H87,f,t,1,1,1,1
263,t,2024-12-16 00:00:00-06,2024-12-16 00:00:00-06,1,613008738884,,,BEBIDA ARIZONA TE VERDE CON MIEL 680 ML PZA,f,1027,338.3,16,0,0,0,f,338.3,0,0,0,f,50202300,H87,f,t,1,1,1,1
264,t,2025-02-18 00:00:00-06,2025-02-18 00:00:00-06,1,613008738846,,,BEBIDA ARIZONA SANDIA 680 ML PIEZA,f,1821,338.3,16,0,0,0,f,338.3,0,0,0,f,50202300,H87,f,t,1,1,1,1
265,t,2025-03-19 00:00:00-06,2025-03-19 00:00:00-06,1,613008738822,,,BEBIDA ARIZONA KIWI FRESA 460 ML PZA,f,70,272,13.16,0,0,0,f,272,0,0,0,f,50202300,H87,f,t,1,1,1,1
266,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,7501013118056,,,JUGO JUMEX LATA DURZANO 335 ML,f,-5614.5,231.2,11.17,0,0,0,f,231.2,0,0,0,f,50202304,H87,f,t,1,1,1,1
269,t,2025-03-19 00:00:00-06,2025-03-19 00:00:00-06,1,750101319066,,,JUGO JUMEX BIDA 500 ML GUAYABA C/12 PZ,f,-147,110.7,124,0,0,0,f,110.7,0,0,0,f,50202304,H87,f,f,1,1,1,1
270,t,2025-03-26 00:00:00-06,2025-03-26 00:00:00-06,1,750101391141,,,JUGO JUMEX BIDA 500 ML UVA C/12 PZ,f,312,110.7,124,0,0,0,f,110.7,0,0,0,f,50202304,H87,f,f,1,1,1,1
